observationID,deploymentID,sequenceID,mediaID,timestamp,observationType,cameraSetup,taxonID,scientificName,count,countNew,lifeStage,sex,behaviour,individualID,classificationMethod,classifiedBy,classificationTimestamp,classificationConfidence,comments,_id,speed,radius,angle
af813280-9823-4de8-a8a3-4fce59c19376,04f0900d-3b3b-4218-a214-d7f71bbff15a,8ad59742-7092-4022-9f06-0a78a6ce9320,,2023-02-13T07:35:55+01:00,human,False,6MB3T,Homo sapiens,1,,,,,,human,Kristof Baert,2023-03-27T11:37:27Z,,,,,,
9e588dc1-1e4e-42b7-b6fb-1d59f45163fd,04f0900d-3b3b-4218-a214-d7f71bbff15a,9715ce55-afeb-44a2-82d4-43db836eb60e,,2023-02-13T10:27:28+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Kristof Baert,2023-03-27T11:37:40Z,,,,,,
336b89e5-bb34-484b-b8d7-6bdd63a38254,04f0900d-3b3b-4218-a214-d7f71bbff15a,741c3ead-4323-4dc2-91f7-6d3dcc6e69aa,,2023-02-13T19:36:53+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:37:55Z,,,,,,
5be47344-cb13-4159-9cc9-1619cc4b1e6d,04f0900d-3b3b-4218-a214-d7f71bbff15a,43e16dba-f6f5-4ffc-8be4-c404c9311f89,,2023-02-13T19:39:25+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:38:14Z,,,,,,
d6537b5b-1e47-4b9f-a0b6-4fa9001189bb,04f0900d-3b3b-4218-a214-d7f71bbff15a,e1bbd008-248a-4698-aa62-6ac291460dbd,,2023-02-13T20:24:11+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:38:34Z,,,,,,
52d137c8-3d32-4360-ab8c-50c8afcf4043,04f0900d-3b3b-4218-a214-d7f71bbff15a,a357b82c-2fcb-47c3-b206-95cc5cbbdcd7,,2023-02-13T23:26:10+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:38:58Z,,,,,,
cafc3634-11b4-4925-902e-9a5908b3d09b,04f0900d-3b3b-4218-a214-d7f71bbff15a,141e2d23-30ba-4e6c-8532-729d2e5e9d02,,2023-02-13T23:49:04+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:39:13Z,,,,,,
fc026266-10b3-4216-b546-00a398027e02,04f0900d-3b3b-4218-a214-d7f71bbff15a,4e694f17-1bfa-47f8-bbb1-57fb3a15edcf,,2023-02-13T23:54:47+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T11:39:37Z,,,,,,
39055ed1-7bc7-483c-8e26-2f6863f78ef9,04f0900d-3b3b-4218-a214-d7f71bbff15a,d83f0a10-b518-4dbb-8907-1c766dc480a6,,2023-02-14T00:21:05+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:47:20Z,,,,,,
3c3fb51f-b1fc-4176-a820-61e3864159a7,04f0900d-3b3b-4218-a214-d7f71bbff15a,9a380b6a-3aa2-4133-ae3c-8935d00c7405,,2023-02-14T00:24:35+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T11:48:15Z,,,,,,
1e3bdb15-216a-4257-a81c-30ad42be66dd,04f0900d-3b3b-4218-a214-d7f71bbff15a,82065ce1-2e2a-4cc6-806f-ea3600441628,,2023-02-14T00:36:11+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:48:33Z,,,,,,
2f190436-bfa1-43a9-aa7d-15ae007d4bd1,04f0900d-3b3b-4218-a214-d7f71bbff15a,94ef293d-b4fd-4c13-a374-20bd10a297da,,2023-02-14T01:19:50+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:49:05Z,,,,,,
311efe04-bf1e-4a84-a4f1-17937c9e95b5,04f0900d-3b3b-4218-a214-d7f71bbff15a,ab31d9bc-1439-4d0b-bb57-f9c935f3737b,,2023-02-14T01:25:15+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:49:19Z,,,,,,
a8c1d91e-156f-414f-8ec7-e3b457808183,04f0900d-3b3b-4218-a214-d7f71bbff15a,a8df4039-ad40-448e-a9a2-2e00cbe08ae2,,2023-02-14T01:34:51+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:49:46Z,,,,,,
6bd4304c-1ab8-460f-8cb3-c9ca38c26dec,04f0900d-3b3b-4218-a214-d7f71bbff15a,73cbd245-eac4-48ff-93c8-a1d4d4ce7e50,,2023-02-14T01:53:34+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:50:06Z,,,,,,
2092286f-6c95-433d-9887-3462897f10e2,04f0900d-3b3b-4218-a214-d7f71bbff15a,51b389ba-686f-4987-908f-8da34bf0bec2,,2023-02-14T01:58:35+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:50:36Z,,,,,,
da6f00df-72af-4fd3-bff8-6271a88a2116,04f0900d-3b3b-4218-a214-d7f71bbff15a,df019a5a-b993-4c83-b083-b115ab340506,,2023-02-14T02:05:53+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T11:51:23Z,,,,,,
f0a94c60-fc53-4056-b049-d1fdec1cc415,04f0900d-3b3b-4218-a214-d7f71bbff15a,678a4387-2421-445a-986a-08111fa5521c,,2023-02-14T02:26:45+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:51:36Z,,,,,,
8253e153-e5b0-4d6d-9166-1c4c282708d6,04f0900d-3b3b-4218-a214-d7f71bbff15a,ab7ac279-271d-4396-9769-20c60abb704b,,2023-02-14T03:16:40+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T11:53:13Z,,,,,,
bfb98e3d-f396-4c17-a3ad-5163656a4d7b,04f0900d-3b3b-4218-a214-d7f71bbff15a,24f5ff98-91d2-4bb3-8584-55e80cb45c44,,2023-02-14T04:03:12+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T11:53:26Z,,,,,,
8d5e97f6-81c1-4a2f-b7db-59484fcd16c7,04f0900d-3b3b-4218-a214-d7f71bbff15a,33c6d109-fafe-422e-b296-32b50c502347,,2023-02-14T04:54:07+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Kristof Baert,2023-03-27T11:53:39Z,,,,,,
7548c1f1-741e-442b-8e3b-20db0853982f,04f0900d-3b3b-4218-a214-d7f71bbff15a,775b7c97-80f9-47ec-82ee-0872cc98ae89,,2023-02-14T05:21:41+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:53:54Z,,,,,,
8cb88303-bb70-4570-a50f-08449268f665,04f0900d-3b3b-4218-a214-d7f71bbff15a,24d2c4fc-148b-4461-9068-546a541f7477,,2023-02-14T05:28:34+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:54:07Z,,,,,,
58c561f5-fdeb-4b52-bb88-391500303472,04f0900d-3b3b-4218-a214-d7f71bbff15a,781a2a9a-8a0d-48f4-b23d-e22a6434729a,,2023-02-14T05:37:11+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Kristof Baert,2023-03-27T11:54:29Z,,,,,,
37d5346b-eddb-401a-ab84-d7294f8cbbdf,04f0900d-3b3b-4218-a214-d7f71bbff15a,8dcc2cb5-e2e8-4080-9b8f-05d4898a4c9e,,2023-02-14T05:53:12+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T11:54:49Z,,,,,,
f8979385-94be-4acc-8913-d4a31706737d,04f0900d-3b3b-4218-a214-d7f71bbff15a,5c1ac0ed-347d-43fc-b9e5-1ba9c157cbbe,,2023-02-14T07:11:52+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T11:55:18Z,,,,,,
8053712f-99df-44a4-87b9-d1c805837160,04f0900d-3b3b-4218-a214-d7f71bbff15a,0a4def69-2119-478a-a2ec-c258279d16a8,,2023-02-14T14:42:38+01:00,blank,False,,,1,,,,,,human,Kristof Baert,2023-03-27T11:55:40Z,,,,,,
c7bc2be3-54a6-4843-8e3a-631229958d6a,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,d4b9a0cd-7bfd-464c-b2d4-d2d89b557fde,,2023-02-07T15:29:17+01:00,unclassified,True,,,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:57:33Z,,,,,,
7f051ba6-3518-450b-a5ad-ffa14c68e018,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,513ad8ed-4f0d-417d-8113-dfacc1d97f4d,,2023-02-07T15:32:09+01:00,human,False,6MB3T,Homo sapiens,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:57:47Z,,,,,,
b6c1d7f7-ec8c-4997-9b1c-845e6e176101,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,5eacc86a-4c32-4770-8d96-42777744439c,,2023-02-07T15:34:38+01:00,human,False,6MB3T,Homo sapiens,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:57:57Z,,,,,,
b5ea0b61-f696-4c76-bfb0-a1b55cb95ea3,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,0e54dab4-0d1a-43dd-9253-e625a9505d82,,2023-02-07T20:02:36+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:58:19Z,,,,,,
4bd98f67-a226-49e2-ab46-9e376175a924,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,2b5d12e2-99a6-4091-84ed-0a844244f6ae,,2023-02-07T21:53:18+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:58:37Z,,,,,,
957dc8b0-7448-4455-8f99-d824c78cbaf7,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,409a436e-21f0-4b9d-b4b7-d0c0a878fcd6,,2023-02-07T21:57:34+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:58:46Z,,,,,,
f6307486-ed63-4cd6-9d1f-9e05df89f680,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,346817c9-7041-498a-a25f-fe7c83c29e73,,2023-02-07T22:30:59+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:58:56Z,,,,,,
b34b96fc-2e07-4289-a917-47c8300b923e:seq,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,b34b96fc-2e07-4289-a917-47c8300b923e,,2023-02-08T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
ed8e414e-0602-4f99-b527-5604ac60e500,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,f52607a2-34f2-4d45-b617-0aeac5982857,,2023-02-08T00:07:01+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:59:33Z,,,,,,
69b92209-ea0f-4152-b6d7-938b3a0a0f3c,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,0468fd0f-59f9-402f-b4ec-cfeb6bbf9a82,,2023-02-08T00:10:18+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-01T11:59:44Z,,,,,,
cfe33311-8249-401b-b90e-e7bd346f5eb7,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,d640ee7c-816c-459c-b9ba-5af124a34ad0,,2023-02-08T03:22:12+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-01T12:06:44Z,,,,,,
99d80529-7545-4460-83b2-335e3762444b,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,dc6daa59-7497-4e9b-a8b4-c036b2d39d41,,2023-02-08T03:51:13+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:36:14Z,,,,,,
46dcd47b-a279-458a-b9d5-ad53539b8828,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,e4783c8b-4e96-48a8-91a8-d0bb9359e716,,2023-02-08T08:43:52+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:37:07Z,,,,,,
0930d065-35c8-4b2b-b72e-782e6214fbeb,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,46fdee91-396b-4753-9dd8-823def9ce875,,2023-02-08T08:56:51+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:37:27Z,,,,,,
39335526-8858-4fcd-a0ed-8b59882d2c48,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,a03297cc-3733-4495-8a36-a9825a00fdc6,,2023-02-08T11:11:13+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:37:54Z,,,,,,
558de080-3ab4-4011-929a-9b065eb93a96,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,69f8477a-fc04-4b61-99ff-2ffd5baca46b,,2023-02-08T11:50:21+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:38:02Z,,,,,,
105ce89d-6ba6-4fb6-9ff9-10568de237ba:seq,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,105ce89d-6ba6-4fb6-9ff9-10568de237ba,,2023-02-08T12:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
b0ff2809-7a7f-4d99-aa7b-1df6604f5eb6,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,86524f0a-d1c6-40ae-a480-ade8e835ede7,,2023-02-08T12:07:10+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:38:23Z,,,,,,
47caae50-e60c-4fe5-8ca9-8d96539f4516,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,140b03cb-1cc4-40ce-ae06-78f8fe4904a1,,2023-02-08T13:32:59+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:38:43Z,,,,,,
1c402d69-2ea0-48b7-9628-4f3c36ac0f9f,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,78eddcf2-e204-4eb0-aa2b-f3f93b51ee5c,,2023-02-08T14:57:41+01:00,human,False,6MB3T,Homo sapiens,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:39:15Z,,,,,,
5b17290a-77f9-4a36-b2b0-65e5675170de,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,5f45cef5-f33f-4559-ab6e-38e195a9c608,,2023-02-08T17:34:36+01:00,human,False,6MB3T,Homo sapiens,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:39:36Z,,,,,,
0cc4254c-15d2-423b-afb0-8df29baab216,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,5f45cef5-f33f-4559-ab6e-38e195a9c608,,2023-02-08T17:34:36+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:39:33Z,,,,,,
afe56220-5c0f-4285-b4eb-a45e3130e3ad,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,4d41fa71-9ff4-4d4e-8f2e-e2b9b04efb69,,2023-02-08T22:13:52+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:39:47Z,,,,,,
3b0a6c16-9af0-4f5f-ae18-8990d2ed31c3,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,13795147-10e1-4e8f-8636-4b5f002d7cf5,,2023-02-08T22:55:17+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:39:58Z,,,,,,
0f7415c6-d52f-4328-b774-8cd34da32779,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,08afff89-fff9-41c7-93b1-5cd0c6f1ec35,,2023-02-08T23:00:55+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:40:24Z,,,,,,
23218c8c-dbf0-4e6c-bdc0-f1b836dec562:seq,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,23218c8c-dbf0-4e6c-bdc0-f1b836dec562,,2023-02-09T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
3f8c5ee5-a729-4144-ac58-ae212beb45bb,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,f65d1128-730f-4b45-87a2-a00f4cdb5fc3,,2023-02-09T00:58:09+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:40:49Z,,,,,,
a3dcb79b-75a5-46e0-91a3-b14ddda47474,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,e3333e46-3ee2-40b9-befa-3357f5e4e300,,2023-02-09T03:42:00+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:41:23Z,,,,,,
9499011c-3241-4143-a45b-69854d2bdf1d,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,10d243ad-d742-42a3-b29b-63a863b6f9ba,,2023-02-09T04:07:47+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:42:00Z,,,,,,
7b55c52e-df4c-4d1e-b07e-def691680231,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,8c185152-f4dd-4439-affd-63ce55587a21,,2023-02-09T05:06:03+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:42:26Z,,,,,,
d7912904-4da2-4b4f-971b-c08322506e1c,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,a60fe6a6-7969-4524-abd0-77b71ccaf8d4,,2023-02-09T06:45:11+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:42:38Z,,,,,,
d451828c-bd03-4d8f-b7fa-cae405516951:seq,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,d451828c-bd03-4d8f-b7fa-cae405516951,,2023-02-09T12:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
34f4ae3d-06af-4492-ae0f-0ac5a60eade9,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,44b5a621-25c5-4abd-bcb4-a0ad5e58e64e,,2023-02-09T15:03:59+01:00,human,False,6MB3T,Homo sapiens,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:43:04Z,,,,,,
fdcb77c4-5f20-41c5-9cbf-7af09eb5e253,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,687e8681-ec34-4160-b29d-da01c1d170c7,,2023-02-09T19:59:21+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:43:19Z,,,,,,
0270bbf3-44eb-41d2-9669-f56392c04630,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,c1227835-624e-436d-a26e-e51797a3e377,,2023-02-09T21:58:46+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:43:58Z,,,,,,
9582219f-b0d0-4f17-9687-3b190842564a,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,79351593-9006-4ac1-a6bd-b75b87baeccb,,2023-02-09T22:29:59+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:44:13Z,,,,,,
c46a391f-1e9f-40c3-91ef-d60020513ca7:seq,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,c46a391f-1e9f-40c3-91ef-d60020513ca7,,2023-02-10T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
25f74218-7e09-4a51-b86d-2f70f1326596,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,2c2e3036-2be7-4a48-9817-12273c026bf5,,2023-02-10T00:07:38+01:00,unknown,False,,,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:44:50Z,,,,,,
010ea270-7e31-4cef-904c-2735b684c851,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,2f3a559e-d4a1-45b0-8b18-22068fefa5f5,,2023-02-10T00:13:51+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:45:02Z,,,,,,
de879d91-f5a3-411e-beb4-1cf27d0d9d32,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,cde3e26d-8a37-4bda-b8a3-b5bed21d1786,,2023-02-10T02:49:35+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:45:16Z,,,,,,
adeb59e1-37f0-41c1-b3bc-530acfead39d,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,b3106b4e-06a5-4990-9a6e-e3983fdb2b55,,2023-02-10T03:44:31+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:45:40Z,,,,,,
dd3b9a33-d72b-4f04-812b-563de9dbed9e,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,e2283fad-f075-412b-a330-aa246eb3f191,,2023-02-10T03:49:09+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:46:09Z,,,,,,
91cbb831-77bb-46ac-b2d2-82d035194053,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,42fb02b1-d31d-4c46-a147-ad8fbb4a4a72,,2023-02-10T03:54:25+01:00,unknown,False,,,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:46:42Z,,,,,,
5c766def-bf23-4c0a-ab99-972a4ee8e49d,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,ca9c6094-c6dc-4e9f-897c-bb35b3dfeabe,,2023-02-10T04:51:02+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:46:55Z,,,,,,
4a6f3566-8c1f-4d0b-b13a-7a248858f477,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,85f73e46-1626-4c13-ba0c-fc4f6ef0cf30,,2023-02-10T05:23:08+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:47:10Z,,,,,,
8ce36199-68f7-4ea4-b966-acde0f3a712a,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,8cfb87a2-ae90-4596-95c4-e2e56b8953cb,,2023-02-10T09:02:42+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:47:22Z,,,,,,
1c1bbab2-11ce-426c-9fbf-5ac5a133f0e2:seq,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,1c1bbab2-11ce-426c-9fbf-5ac5a133f0e2,,2023-02-10T12:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
70b264a9-ea8c-464e-9839-2526b5af0b5e,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,c9d139f2-5691-45a5-b5f9-6d46289ce695,,2023-02-10T14:01:06+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:47:33Z,,,,,,
7c1e76aa-bfa2-4eb8-881d-5fe816289c27,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,ae757408-3ddb-4c52-ab6c-2c82f7d0d8d0,,2023-02-10T15:06:07+01:00,human,False,6MB3T,Homo sapiens,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:48:22Z,,,,,,
823bc9d9-9f66-4bb8-9681-dfb0df977a6e,095d60ac-7d4f-4f3c-b758-09ada4ec47d6,8860fc51-4f92-4142-a50c-67b2ae358e95,,2023-02-10T15:30:50+01:00,unclassified,True,,,1,,,,,,human,Emma Cartuyvels,2023-03-03T08:48:31Z,,,,,,
6e1c631e-afb4-425c-a5e3-486d86a75fb6,2a19af17-f4de-4272-afc5-8ac54cbe05e4,573140f6-2db7-42bd-9f95-b2cba342cfe1,,2023-02-07T15:17:11+01:00,unclassified,True,,,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:55:09Z,,,,,,
4f1045da-f5b9-4af9-be69-47d01b552dfc,2a19af17-f4de-4272-afc5-8ac54cbe05e4,88d887f9-f857-4656-97d5-939b0ded343e,,2023-02-07T17:07:47+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:55:22Z,,,,,,
691c3715-da7a-429f-aa25-2d38321ef1a5,2a19af17-f4de-4272-afc5-8ac54cbe05e4,53178bdc-666d-48b9-87bc-581215397a98,,2023-02-07T17:20:54+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:55:36Z,,,,,,
e2ce0dd5-8b9f-4fbb-861a-2ddf2a872b4e,2a19af17-f4de-4272-afc5-8ac54cbe05e4,46d8fca2-3627-4f35-a3bd-2e90f16057cb,,2023-02-07T17:26:55+01:00,animal,False,3DXV3,Felis catus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:56:00Z,,,,,,
0a480f01-e40d-4d34-a75b-237d6d373589,2a19af17-f4de-4272-afc5-8ac54cbe05e4,f356b604-ab06-43d9-a69b-6d099bdc3a20,,2023-02-07T19:53:49+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:56:20Z,,,,,,
407dc3a5-fe3a-465e-986b-a83820eab22b,2a19af17-f4de-4272-afc5-8ac54cbe05e4,f3d061fb-50a5-4b53-aa77-1ed412b2b830,,2023-02-07T20:36:32+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:57:12Z,,,,,,
a791bb44-4c75-46e7-bf1b-dff143ae0e3e,2a19af17-f4de-4272-afc5-8ac54cbe05e4,d754c10a-47ae-4a36-9ddb-24325b402244,,2023-02-07T20:40:31+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:57:27Z,,,,,,
4d35db18-9ab5-494b-b483-03746f826ab7,2a19af17-f4de-4272-afc5-8ac54cbe05e4,28f05fde-be29-4f92-a210-cb84f86f96f5,,2023-02-07T20:49:53+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:57:45Z,,,,,,
643725d2-c525-4a1d-8bc4-72318bec67c4,2a19af17-f4de-4272-afc5-8ac54cbe05e4,ff4f0cd2-8b23-453a-a6b0-615573aa0187,,2023-02-07T20:57:58+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:58:04Z,,,,,,
0e647ab1-89e8-4177-8cb1-60473fc1d0c6,2a19af17-f4de-4272-afc5-8ac54cbe05e4,4e4fb2ca-b637-4c08-8cb7-7a1b53b59718,,2023-02-07T21:36:39+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:58:25Z,,,,,,
a7e40e82-8b37-4df8-bf93-8cf81b9b3613:seq,2a19af17-f4de-4272-afc5-8ac54cbe05e4,a7e40e82-8b37-4df8-bf93-8cf81b9b3613,,2023-02-08T00:00:00+01:00,unclassified,False,,,,,,,,,,,,,,,,,
7d8dddd8-063e-4cef-9fff-3d65dbfcbfdd,2a19af17-f4de-4272-afc5-8ac54cbe05e4,b0610d2f-6779-4dae-a1d2-3b263cdcac2e,,2023-02-08T00:04:57+01:00,animal,False,4RM67,Rattus norvegicus,1,,,,,,human,Emma Cartuyvels,2023-02-24T09:58:45Z,,,,,,
